K13893,0.0,0.0,0.0,0.0,0.0
K13894,0.0,0.0,0.0,0.0,0.0
K13895,0.0,0.0,0.0,0.0,0.0
K13896,0.0,0.0,0.0,0.0,0.0
K07552,0.0,0.0,0.0,0.0,0.0
K14232,0.0,0.0,0.0,0.0,0.0
K02199,0.0,0.0,0.0,0.0,0.0
K02196,0.0,0.0,0.0,0.0,0.0
K02195,0.0,0.0,0.0,0.0,0.0
K02194,0.0,0.0,0.0,0.0,0.0
K02193,0.0,0.0,0.0,0.0,0.0
K02569,0.0,0.0,0.0,0.0,0.0
K02568,0.0,0.0,0.0,0.0,0.0
K02574,0.0,0.0,0.0,0.0,0.0
K02573,0.0,0.0,0.0,0.0,0.0
K02567,0.0,0.0,0.0,0.0,0.0
K02570,0.0,0.0,0.0,0.0,0.0
K02572,0.0,0.0,0.0,0.0,0.0
K00116,0.0,0.0,0.0,0.0,0.0
K06159,0.0,0.0,0.0,0.0,0.0
K03919,0.0,0.0,0.0,0.0,0.0
K10778,0.0,0.0,0.0,0.0,0.0
K07677,0.0,0.0,0.0,0.0,0.0
K07710,0.0,0.0,0.0,0.0,0.0
K07714,0.0,0.0,0.0,0.0,0.0
K01034,0.0,0.0,0.0,0.0,0.0
K01035,0.0,0.0,0.0,0.0,0.0
K02106,0.0,0.0,0.0,0.0,0.0
K00626,0.0,0.0,0.0,0.0,0.0
K01126,0.0,0.0,0.0,0.0,0.0
K02445,0.0,0.0,0.0,0.0,0.0
K00111,0.0,0.0,0.0,0.0,0.0
K00112,0.0,0.0,0.0,0.0,0.0
K00113,0.0,0.0,0.0,0.0,0.0
K12660,0.0,0.0,0.0,0.0,0.0
K12661,0.0,0.0,0.0,0.0,0.0
K12944,0.0,0.0,0.0,0.0,0.0
K13014,0.0,0.0,0.0,0.0,0.0
K07264,0.0,0.0,0.0,0.0,0.0
K12963,0.0,0.0,0.0,0.0,0.0
K01911,0.0,0.0,0.0,0.0,0.0
K02549,0.0,0.0,0.0,0.0,0.0
K08680,0.0,0.0,0.0,0.0,0.0
K02551,0.0,0.0,0.0,0.0,0.0
K02552,0.0,0.0,0.0,0.0,0.0
K00784,0.0,0.0,0.0,0.0,0.0
K00343,0.0,0.0,0.0,0.0,0.0
K00342,0.0,0.0,0.0,0.0,0.0
K00339,0.0,0.0,0.0,0.0,0.0
K00337,0.0,0.0,0.0,0.0,0.0
K10015,0.0,0.0,0.0,0.0,0.0
K10016,0.0,0.0,0.0,0.0,0.0
K03186,0.0,0.0,0.0,0.0,0.0
K11754,0.0,0.0,0.0,0.0,0.0
K06173,0.0,0.0,0.0,0.0,0.0
K07261,0.0,0.0,0.0,0.0,0.0
K08296,0.0,0.0,0.0,0.0,0.0
K14219,0.0,0.0,0.0,0.0,0.0
K13636,0.0,0.0,0.0,0.0,0.0
K01753,0.0,0.0,0.0,0.0,0.0
K07786,0.0,0.0,0.0,0.0,0.0
K07797,0.0,0.0,0.0,0.0,0.0
K07690,0.0,0.0,0.0,0.0,0.0
K07679,0.0,0.0,0.0,0.0,0.0
K01577,0.0,0.0,0.0,0.0,0.0
K07749,0.0,0.0,0.0,0.0,0.0
K12974,0.0,0.0,0.0,0.0,0.0
K02478,0.0,0.0,0.0,0.0,0.0
K08326,0.0,0.0,0.0,0.0,0.0
K11203,0.0,0.0,0.0,0.0,0.0
K11202,0.0,0.0,0.0,0.0,0.0
K14218,0.0,0.0,0.0,0.0,0.0
K11537,0.0,0.0,0.0,0.0,0.0
K03815,0.0,0.0,0.0,0.0,0.0
K02047,0.0,0.0,0.0,0.0,0.0
K02046,0.0,0.0,0.0,0.0,0.0
K11191,0.0,0.0,0.0,0.0,0.0
K01448,0.0,0.0,0.0,0.0,0.0
K00228,0.0,0.0,0.0,0.0,0.0
K04033,0.0,0.0,0.0,0.0,0.0
K03736,0.0,0.0,0.0,0.0,0.0
K03735,0.0,0.0,0.0,0.0,0.0
K04019,0.0,0.0,0.0,0.0,0.0
K04022,0.0,0.0,0.0,0.0,0.0
K04021,0.0,0.0,0.0,0.0,0.0
K04020,0.0,0.0,0.0,0.0,0.0
K04032,0.0,0.0,0.0,0.0,0.0
K12945,0.0,0.0,0.0,0.0,0.0
K07674,0.0,0.0,0.0,0.0,0.0
K03567,0.0,0.0,0.0,0.0,0.0
K12136,0.0,0.0,0.0,0.0,0.0
K12137,0.0,0.0,0.0,0.0,0.0
K12138,0.0,0.0,0.0,0.0,0.0
K12139,0.0,0.0,0.0,0.0,0.0
K12140,0.0,0.0,0.0,0.0,0.0
K12141,0.0,0.0,0.0,0.0,0.0
K12144,0.0,0.0,0.0,0.0,0.0
K12145,0.0,0.0,0.0,0.0,0.0
K12146,0.0,0.0,0.0,0.0,0.0
K10763,0.0,0.0,0.0,0.0,0.0
K03601,0.0,0.0,0.0,0.0,0.0
K05367,0.0,0.0,0.0,0.0,0.0
K05820,0.0,0.0,0.0,0.0,0.0
K05817,0.0,0.0,0.0,0.0,0.0
K05708,0.0,0.0,0.0,0.0,0.0
K05709,0.0,0.0,0.0,0.0,0.0
K05710,0.0,0.0,0.0,0.0,0.0
K05711,0.0,0.0,0.0,0.0,0.0
K00529,0.0,0.0,0.0,0.0,0.0
K02057,0.0,0.0,0.0,0.0,0.0
K02056,0.0,0.0,0.0,0.0,0.0
K02058,0.0,0.0,0.0,0.0,0.0
K05916,0.0,0.0,0.0,0.0,0.0
K07715,0.0,0.0,0.0,0.0,0.0
K07711,0.0,0.0,0.0,0.0,0.0
K11991,0.0,0.0,0.0,0.0,0.0
K00997,0.0,0.0,0.0,0.0,0.0
K03584,0.0,0.0,0.0,0.0,0.0
K00278,0.0,0.0,0.0,0.0,0.0
K03648,0.0,0.0,0.0,0.0,0.0
K01977,0.0,0.0,0.0,0.0,0.0
K00554,0.0,0.0,0.0,0.0,0.0
K03631,0.0,0.0,0.0,0.0,0.0
K07733,0.0,0.0,0.0,0.0,0.0
K14230,0.0,0.0,0.0,0.0,0.0
K00525,0.0,0.0,0.0,0.0,0.0
K00526,0.0,0.0,0.0,0.0,0.0
K02000,0.0,0.0,0.0,0.0,0.0
K02001,0.0,0.0,0.0,0.0,0.0
K03446,0.0,0.0,0.0,0.0,0.0
K14219,0.0,0.0,0.0,0.0,0.0
K14233,0.0,0.0,0.0,0.0,0.0
K08305,0.0,0.0,0.0,0.0,0.0
K02783,0.0,0.0,0.0,0.0,0.0
K02782,0.0,0.0,0.0,0.0,0.0
K02781,0.0,0.0,0.0,0.0,0.0
K00068,0.0,0.0,0.0,0.0,0.0
K02468,0.0,0.0,0.0,0.0,0.0
K12266,0.0,0.0,0.0,0.0,0.0
K03487,0.0,0.0,0.0,0.0,0.0
K02752,0.0,0.0,0.0,0.0,0.0
K01223,0.0,0.0,0.0,0.0,0.0
K08315,0.0,0.0,0.0,0.0,0.0
K00540,0.0,0.0,0.0,0.0,0.0
K00540,0.0,0.0,0.0,0.0,0.0
K03555,0.0,0.0,0.0,0.0,0.0
K07314,0.0,0.0,0.0,0.0,0.0
K08319,0.0,0.0,0.0,0.0,0.0
K00573,0.0,0.0,0.0,0.0,0.0
K03787,0.0,0.0,0.0,0.0,0.0
K06176,0.0,0.0,0.0,0.0,0.0
K01770,0.0,0.0,0.0,0.0,0.0
K00991,0.0,0.0,0.0,0.0,0.0
K05589,0.0,0.0,0.0,0.0,0.0
K00860,0.0,0.0,0.0,0.0,0.0
K09612,0.0,0.0,0.0,0.0,0.0
K01737,0.0,0.0,0.0,0.0,0.0
K10026,0.0,0.0,0.0,0.0,0.0
K02428,0.0,0.0,0.0,0.0,0.0
K03215,0.0,0.0,0.0,0.0,0.0
K07678,0.0,0.0,0.0,0.0,0.0
K01706,0.0,0.0,0.0,0.0,0.0
K03535,0.0,0.0,0.0,0.0,0.0
K06175,0.0,0.0,0.0,0.0,0.0
K01752,0.0,0.0,0.0,0.0,0.0
K01628,0.0,0.0,0.0,0.0,0.0
K02429,0.0,0.0,0.0,0.0,0.0
K01818,0.0,0.0,0.0,0.0,0.0
K00879,0.0,0.0,0.0,0.0,0.0
K02431,0.0,0.0,0.0,0.0,0.0
K02430,0.0,0.0,0.0,0.0,0.0
K03566,0.0,0.0,0.0,0.0,0.0
K01766,0.0,0.0,0.0,0.0,0.0
K08304,0.0,0.0,0.0,0.0,0.0
K14230,0.0,0.0,0.0,0.0,0.0
K01448,0.0,0.0,0.0,0.0,0.0
K03581,0.0,0.0,0.0,0.0,0.0
K03582,0.0,0.0,0.0,0.0,0.0
K01407,0.0,0.0,0.0,0.0,0.0
K03583,0.0,0.0,0.0,0.0,0.0
K02681,0.0,0.0,0.0,0.0,0.0
K02680,0.0,0.0,0.0,0.0,0.0
K02679,0.0,0.0,0.0,0.0,0.0
K13292,0.0,0.0,0.0,0.0,0.0
K08311,0.0,0.0,0.0,0.0,0.0
K03573,0.0,0.0,0.0,0.0,0.0
K08227,0.0,0.0,0.0,0.0,0.0
K05939,0.0,0.0,0.0,0.0,0.0
K02529,0.0,0.0,0.0,0.0,0.0
K02100,0.0,0.0,0.0,0.0,0.0
K00065,0.0,0.0,0.0,0.0,0.0
K01815,0.0,0.0,0.0,0.0,0.0
K14225,0.0,0.0,0.0,0.0,0.0
K00087,0.0,0.0,0.0,0.0,0.0
K13479,0.0,0.0,0.0,0.0,0.0
K13480,0.0,0.0,0.0,0.0,0.0
K01751,0.0,0.0,0.0,0.0,0.0
K01464,0.0,0.0,0.0,0.0,0.0
K00926,0.0,0.0,0.0,0.0,0.0
K12527,0.0,0.0,0.0,0.0,0.0
K12529,0.0,0.0,0.0,0.0,0.0
K12528,0.0,0.0,0.0,0.0,0.0
K01487,0.0,0.0,0.0,0.0,0.0
K01823,0.0,0.0,0.0,0.0,0.0
K02836,0.0,0.0,0.0,0.0,0.0
K07462,0.0,0.0,0.0,0.0,0.0
K04763,0.0,0.0,0.0,0.0,0.0
K11068,0.0,0.0,0.0,0.0,0.0
K03185,0.0,0.0,0.0,0.0,0.0
K01847,0.0,0.0,0.0,0.0,0.0
K07588,0.0,0.0,0.0,0.0,0.0
K11264,0.0,0.0,0.0,0.0,0.0
K03472,0.0,0.0,0.0,0.0,0.0
K02799,0.0,0.0,0.0,0.0,0.0
K02798,0.0,0.0,0.0,0.0,0.0
K08137,0.0,0.0,0.0,0.0,0.0
K01150,0.0,0.0,0.0,0.0,0.0
K09761,0.0,0.0,0.0,0.0,0.0
K02669,0.0,0.0,0.0,0.0,0.0
K02221,0.0,0.0,0.0,0.0,0.0
K02495,0.0,0.0,0.0,0.0,0.0
K01424,0.0,0.0,0.0,0.0,0.0
K03575,0.0,0.0,0.0,0.0,0.0
K08306,0.0,0.0,0.0,0.0,0.0
K01581,0.0,0.0,0.0,0.0,0.0
K14231,0.0,0.0,0.0,0.0,0.0
K02462,0.0,0.0,0.0,0.0,0.0
K02461,0.0,0.0,0.0,0.0,0.0
K02452,0.0,0.0,0.0,0.0,0.0
K02654,0.0,0.0,0.0,0.0,0.0
K00104,0.0,0.0,0.0,0.0,0.0
K11474,0.0,0.0,0.0,0.0,0.0
K08567,0.0,0.0,0.0,0.0,0.0
K06281,0.0,0.0,0.0,0.0,0.0
K06282,0.0,0.0,0.0,0.0,0.0
K00655,0.0,0.0,0.0,0.0,0.0
K02621,0.0,0.0,0.0,0.0,0.0
K13655,0.0,0.0,0.0,0.0,0.0
K07471,0.0,0.0,0.0,0.0,0.0
K07666,0.0,0.0,0.0,0.0,0.0
K07645,0.0,0.0,0.0,0.0,0.0
K02622,0.0,0.0,0.0,0.0,0.0
K06153,0.0,0.0,0.0,0.0,0.0
K01633,0.0,0.0,0.0,0.0,0.0
K08591,0.0,0.0,0.0,0.0,0.0
K03779,0.0,0.0,0.0,0.0,0.0
K03780,0.0,0.0,0.0,0.0,0.0
K01409,0.0,0.0,0.0,0.0,0.0
K02316,0.0,0.0,0.0,0.0,0.0
K14230,0.0,0.0,0.0,0.0,0.0
K09251,0.0,0.0,0.0,0.0,0.0
K12113,0.0,0.0,0.0,0.0,0.0
K12111,0.0,0.0,0.0,0.0,0.0
K12112,0.0,0.0,0.0,0.0,0.0
K11391,0.0,0.0,0.0,0.0,0.0
K01685,0.0,0.0,0.0,0.0,0.0
K08191,0.0,0.0,0.0,0.0,0.0
K00656,0.0,0.0,0.0,0.0,0.0
K00932,0.0,0.0,0.0,0.0,0.0
K01754,0.0,0.0,0.0,0.0,0.0
K07592,0.0,0.0,0.0,0.0,0.0
K01978,0.0,0.0,0.0,0.0,0.0
K00865,0.0,0.0,0.0,0.0,0.0
K01630,0.0,0.0,0.0,0.0,0.0
K12299,0.0,0.0,0.0,0.0,0.0
K01708,0.0,0.0,0.0,0.0,0.0
K02081,0.0,0.0,0.0,0.0,0.0
K00917,0.0,0.0,0.0,0.0,0.0
K02745,0.0,0.0,0.0,0.0,0.0
K02082,0.0,0.0,0.0,0.0,0.0
K08302,0.0,0.0,0.0,0.0,0.0
K10984,0.0,0.0,0.0,0.0,0.0
K10985,0.0,0.0,0.0,0.0,0.0
K10986,0.0,0.0,0.0,0.0,0.0
K02080,0.0,0.0,0.0,0.0,0.0
K07347,0.0,0.0,0.0,0.0,0.0
K12961,0.0,0.0,0.0,0.0,0.0
K08303,0.0,0.0,0.0,0.0,0.0
K03177,0.0,0.0,0.0,0.0,0.0
K14230,0.0,0.0,0.0,0.0,0.0
K14228,0.0,0.0,0.0,0.0,0.0
K00796,0.0,0.0,0.0,0.0,0.0
K02427,0.0,0.0,0.0,0.0,0.0
K07259,0.0,0.0,0.0,0.0,0.0
K07724,0.0,0.0,0.0,0.0,0.0
K02066,0.0,0.0,0.0,0.0,0.0
K08485,0.0,0.0,0.0,0.0,0.0
K03814,0.0,0.0,0.0,0.0,0.0
K00885,0.0,0.0,0.0,0.0,0.0
K01788,0.0,0.0,0.0,0.0,0.0
K03290,0.0,0.0,0.0,0.0,0.0
K01639,0.0,0.0,0.0,0.0,0.0
K04691,0.0,0.0,0.0,0.0,0.0
K03402,0.0,0.0,0.0,0.0,0.0
K03571,0.0,0.0,0.0,0.0,0.0
K03570,0.0,0.0,0.0,0.0,0.0
K05540,0.0,0.0,0.0,0.0,0.0
K03557,0.0,0.0,0.0,0.0,0.0
K07319,0.0,0.0,0.0,0.0,0.0
K03585,0.0,0.0,0.0,0.0,0.0
K09969,0.0,0.0,0.0,0.0,0.0
K09970,0.0,0.0,0.0,0.0,0.0
K09971,0.0,0.0,0.0,0.0,0.0
K09972,0.0,0.0,0.0,0.0,0.0
K14234,0.0,0.0,0.0,0.0,0.0
K01980,0.0,0.0,0.0,0.0,0.0
K14218,0.0,0.0,0.0,0.0,0.0
K14227,0.0,0.0,0.0,0.0,0.0
K01977,0.0,0.0,0.0,0.0,0.0
K13638,0.0,0.0,0.0,0.0,0.0
K02919,0.0,0.0,0.0,0.0,0.0
K02451,0.0,0.0,0.0,0.0,0.0
K02450,0.0,0.0,0.0,0.0,0.0
K02452,0.0,0.0,0.0,0.0,0.0
K02453,0.0,0.0,0.0,0.0,0.0
K02454,0.0,0.0,0.0,0.0,0.0
K02455,0.0,0.0,0.0,0.0,0.0
K02456,0.0,0.0,0.0,0.0,0.0
K02457,0.0,0.0,0.0,0.0,0.0
K02458,0.0,0.0,0.0,0.0,0.0
K02459,0.0,0.0,0.0,0.0,0.0
K02460,0.0,0.0,0.0,0.0,0.0
K02461,0.0,0.0,0.0,0.0,0.0
K02462,0.0,0.0,0.0,0.0,0.0
K02464,0.0,0.0,0.0,0.0,0.0
K13381,0.0,0.0,0.0,0.0,0.0
K07237,0.0,0.0,0.0,0.0,0.0
K07236,0.0,0.0,0.0,0.0,0.0
K01664,0.0,0.0,0.0,0.0,0.0
K06141,0.0,0.0,0.0,0.0,0.0
K00362,0.0,0.0,0.0,0.0,0.0
K00363,0.0,0.0,0.0,0.0,0.0
K02302,0.0,0.0,0.0,0.0,0.0
K10708,0.0,0.0,0.0,0.0,0.0
K10710,0.0,0.0,0.0,0.0,0.0
K10711,0.0,0.0,0.0,0.0,0.0
K06223,0.0,0.0,0.0,0.0,0.0
K02507,0.0,0.0,0.0,0.0,0.0
K12291,0.0,0.0,0.0,0.0,0.0
K12290,0.0,0.0,0.0,0.0,0.0
K12289,0.0,0.0,0.0,0.0,0.0
K12288,0.0,0.0,0.0,0.0,0.0
K05366,0.0,0.0,0.0,0.0,0.0
K08312,0.0,0.0,0.0,0.0,0.0
K04762,0.0,0.0,0.0,0.0,0.0
K07638,0.0,0.0,0.0,0.0,0.0
K00705,0.0,0.0,0.0,0.0,0.0
K02439,0.0,0.0,0.0,0.0,0.0
K00111,0.0,0.0,0.0,0.0,0.0
K02438,0.0,0.0,0.0,0.0,0.0
K00851,0.0,0.0,0.0,0.0,0.0
K03825,0.0,0.0,0.0,0.0,0.0
K05815,0.0,0.0,0.0,0.0,0.0
K05814,0.0,0.0,0.0,0.0,0.0
K01998,0.0,0.0,0.0,0.0,0.0
K01997,0.0,0.0,0.0,0.0,0.0
K03089,0.0,0.0,0.0,0.0,0.0
K09811,0.0,0.0,0.0,0.0,0.0
K08316,0.0,0.0,0.0,0.0,0.0
K01534,0.0,0.0,0.0,0.0,0.0
K04085,0.0,0.0,0.0,0.0,0.0
K06133,0.0,0.0,0.0,0.0,0.0
K02035,0.0,0.0,0.0,0.0,0.0
K02033,0.0,0.0,0.0,0.0,0.0
K02034,0.0,0.0,0.0,0.0,0.0
K02031,0.0,0.0,0.0,0.0,0.0
K02032,0.0,0.0,0.0,0.0,0.0
K09686,0.0,0.0,0.0,0.0,0.0
K03892,0.0,0.0,0.0,0.0,0.0
K00537,0.0,0.0,0.0,0.0,0.0
K00428,0.0,0.0,0.0,0.0,0.0
K01194,0.0,0.0,0.0,0.0,0.0
K01179,0.0,0.0,0.0,0.0,0.0
K00694,0.0,0.0,0.0,0.0,0.0
K12370,0.0,0.0,0.0,0.0,0.0
K12369,0.0,0.0,0.0,0.0,0.0
K14232,0.0,0.0,0.0,0.0,0.0
K08177,0.0,0.0,0.0,0.0,0.0
K01246,0.0,0.0,0.0,0.0,0.0
K03826,0.0,0.0,0.0,0.0,0.0
K08351,0.0,0.0,0.0,0.0,0.0
K07726,0.0,0.0,0.0,0.0,0.0
K00854,0.0,0.0,0.0,0.0,0.0
K01805,0.0,0.0,0.0,0.0,0.0
K10545,0.0,0.0,0.0,0.0,0.0
K10544,0.0,0.0,0.0,0.0,0.0
K02529,0.0,0.0,0.0,0.0,0.0
K01176,0.0,0.0,0.0,0.0,0.0
K00835,0.0,0.0,0.0,0.0,0.0
K08092,0.0,0.0,0.0,0.0,0.0
K00880,0.0,0.0,0.0,0.0,0.0
K03081,0.0,0.0,0.0,0.0,0.0
K03082,0.0,0.0,0.0,0.0,0.0
K03080,0.0,0.0,0.0,0.0,0.0
K13954,0.0,0.0,0.0,0.0,0.0
K01042,0.0,0.0,0.0,0.0,0.0
K02562,0.0,0.0,0.0,0.0,0.0
K14348,0.0,0.0,0.0,0.0,0.0
K03216,0.0,0.0,0.0,0.0,0.0
K02843,0.0,0.0,0.0,0.0,0.0
K02841,0.0,0.0,0.0,0.0,0.0
K02847,0.0,0.0,0.0,0.0,0.0
K12981,0.0,0.0,0.0,0.0,0.0
K02850,0.0,0.0,0.0,0.0,0.0
K03279,0.0,0.0,0.0,0.0,0.0
K03275,0.0,0.0,0.0,0.0,0.0
K02840,0.0,0.0,0.0,0.0,0.0
K12986,0.0,0.0,0.0,0.0,0.0
K02848,0.0,0.0,0.0,0.0,0.0
K02844,0.0,0.0,0.0,0.0,0.0
K02849,0.0,0.0,0.0,0.0,0.0
K02527,0.0,0.0,0.0,0.0,0.0
K00954,0.0,0.0,0.0,0.0,0.0
K10563,0.0,0.0,0.0,0.0,0.0
K05501,0.0,0.0,0.0,0.0,0.0
K00762,0.0,0.0,0.0,0.0,0.0
K00989,0.0,0.0,0.0,0.0,0.0
K01972,0.0,0.0,0.0,0.0,0.0
K01139,0.0,0.0,0.0,0.0,0.0
K00556,0.0,0.0,0.0,0.0,0.0
K03655,0.0,0.0,0.0,0.0,0.0
K14238,0.0,0.0,0.0,0.0,0.0
K03291,0.0,0.0,0.0,0.0,0.0
K03445,0.0,0.0,0.0,0.0,0.0
K06901,0.0,0.0,0.0,0.0,0.0
K01486,0.0,0.0,0.0,0.0,0.0
K07784,0.0,0.0,0.0,0.0,0.0
K07783,0.0,0.0,0.0,0.0,0.0
K07675,0.0,0.0,0.0,0.0,0.0
K07686,0.0,0.0,0.0,0.0,0.0
K08154,0.0,0.0,0.0,0.0,0.0
K02750,0.0,0.0,0.0,0.0,0.0
K03482,0.0,0.0,0.0,0.0,0.0
K04081,0.0,0.0,0.0,0.0,0.0
K04080,0.0,0.0,0.0,0.0,0.0
K08194,0.0,0.0,0.0,0.0,0.0
K00883,0.0,0.0,0.0,0.0,0.0
K03629,0.0,0.0,0.0,0.0,0.0
K03536,0.0,0.0,0.0,0.0,0.0
K08163,0.0,0.0,0.0,0.0,0.0
K06901,0.0,0.0,0.0,0.0,0.0
K01223,0.0,0.0,0.0,0.0,0.0
K02755,0.0,0.0,0.0,0.0,0.0
K03488,0.0,0.0,0.0,0.0,0.0
K02036,0.0,0.0,0.0,0.0,0.0
K02038,0.0,0.0,0.0,0.0,0.0
K02037,0.0,0.0,0.0,0.0,0.0
K02110,0.0,0.0,0.0,0.0,0.0
K03501,0.0,0.0,0.0,0.0,0.0
K03495,0.0,0.0,0.0,0.0,0.0
K03718,0.0,0.0,0.0,0.0,0.0
K01914,0.0,0.0,0.0,0.0,0.0
K10441,0.0,0.0,0.0,0.0,0.0
K10440,0.0,0.0,0.0,0.0,0.0
K02529,0.0,0.0,0.0,0.0,0.0
K01977,0.0,0.0,0.0,0.0,0.0
K01980,0.0,0.0,0.0,0.0,0.0
K14221,0.0,0.0,0.0,0.0,0.0
K14235,0.0,0.0,0.0,0.0,0.0
K11258,0.0,0.0,0.0,0.0,0.0
K01754,0.0,0.0,0.0,0.0,0.0
K02521,0.0,0.0,0.0,0.0,0.0
K03656,0.0,0.0,0.0,0.0,0.0
K01524,0.0,0.0,0.0,0.0,0.0
K02851,0.0,0.0,0.0,0.0,0.0
K01791,0.0,0.0,0.0,0.0,0.0
K02472,0.0,0.0,0.0,0.0,0.0
K01710,0.0,0.0,0.0,0.0,0.0
K00973,0.0,0.0,0.0,0.0,0.0
K02853,0.0,0.0,0.0,0.0,0.0
K02852,0.0,0.0,0.0,0.0,0.0
K14219,0.0,0.0,0.0,0.0,0.0
K14226,0.0,0.0,0.0,0.0,0.0
K14232,0.0,0.0,0.0,0.0,0.0
K01130,0.0,0.0,0.0,0.0,0.0
K01749,0.0,0.0,0.0,0.0,0.0
K05851,0.0,0.0,0.0,0.0,0.0
K03733,0.0,0.0,0.0,0.0,0.0
K01058,0.0,0.0,0.0,0.0,0.0
K03654,0.0,0.0,0.0,0.0,0.0
K01048,0.0,0.0,0.0,0.0,0.0
K03576,0.0,0.0,0.0,0.0,0.0
K03118,0.0,0.0,0.0,0.0,0.0
K05785,0.0,0.0,0.0,0.0,0.0
K01977,0.0,0.0,0.0,0.0,0.0
K01980,0.0,0.0,0.0,0.0,0.0
K02495,0.0,0.0,0.0,0.0,0.0
K07712,0.0,0.0,0.0,0.0,0.0
K07708,0.0,0.0,0.0,0.0,0.0
K15922,0.0,0.0,0.0,0.0,0.0
K08318,0.0,0.0,0.0,0.0,0.0
K00127,0.0,0.0,0.0,0.0,0.0
K00124,0.0,0.0,0.0,0.0,0.0
K00123,0.0,0.0,0.0,0.0,0.0
K11202,0.0,0.0,0.0,0.0,0.0
K11201,0.0,0.0,0.0,0.0,0.0
K03534,0.0,0.0,0.0,0.0,0.0
K01629,0.0,0.0,0.0,0.0,0.0
K01813,0.0,0.0,0.0,0.0,0.0
K00848,0.0,0.0,0.0,0.0,0.0
K02855,0.0,0.0,0.0,0.0,0.0
K02854,0.0,0.0,0.0,0.0,0.0
K07640,0.0,0.0,0.0,0.0,0.0
K02048,0.0,0.0,0.0,0.0,0.0
K01521,0.0,0.0,0.0,0.0,0.0
K02446,0.0,0.0,0.0,0.0,0.0
K02440,0.0,0.0,0.0,0.0,0.0
K02548,0.0,0.0,0.0,0.0,0.0
K05499,0.0,0.0,0.0,0.0,0.0
K04066,0.0,0.0,0.0,0.0,0.0
K08314,0.0,0.0,0.0,0.0,0.0
K11203,0.0,0.0,0.0,0.0,0.0
K11202,0.0,0.0,0.0,0.0,0.0
K00656,0.0,0.0,0.0,0.0,0.0
K04069,0.0,0.0,0.0,0.0,0.0
K11202,0.0,0.0,0.0,0.0,0.0
K01776,0.0,0.0,0.0,0.0,0.0
K01977,0.0,0.0,0.0,0.0,0.0
K14224,0.0,0.0,0.0,0.0,0.0
K01980,0.0,0.0,0.0,0.0,0.0
K03524,0.0,0.0,0.0,0.0,0.0
K14234,0.0,0.0,0.0,0.0,0.0
K14225,0.0,0.0,0.0,0.0,0.0
K14234,0.0,0.0,0.0,0.0,0.0
K02358,0.0,0.0,0.0,0.0,0.0
K03073,0.0,0.0,0.0,0.0,0.0
K03150,0.0,0.0,0.0,0.0,0.0
K03426,0.0,0.0,0.0,0.0,0.0
K05982,0.0,0.0,0.0,0.0,0.0
K07803,0.0,0.0,0.0,0.0,0.0
K07709,0.0,0.0,0.0,0.0,0.0
K07713,0.0,0.0,0.0,0.0,0.0
K01980,0.0,0.0,0.0,0.0,0.0
K03827,0.0,0.0,0.0,0.0,0.0
K13641,0.0,0.0,0.0,0.0,0.0
K06182,0.0,0.0,0.0,0.0,0.0
K08138,0.0,0.0,0.0,0.0,0.0
K10110,0.0,0.0,0.0,0.0,0.0
K10109,0.0,0.0,0.0,0.0,0.0
K03181,0.0,0.0,0.0,0.0,0.0
K03179,0.0,0.0,0.0,0.0,0.0
K00901,0.0,0.0,0.0,0.0,0.0
K02314,0.0,0.0,0.0,0.0,0.0
K01775,0.0,0.0,0.0,0.0,0.0
K13631,0.0,0.0,0.0,0.0,0.0
K13639,0.0,0.0,0.0,0.0,0.0
K06901,0.0,0.0,0.0,0.0,0.0
K03385,0.0,0.0,0.0,0.0,0.0
K04013,0.0,0.0,0.0,0.0,0.0
K04014,0.0,0.0,0.0,0.0,0.0
K04015,0.0,0.0,0.0,0.0,0.0
K04016,0.0,0.0,0.0,0.0,0.0
K04017,0.0,0.0,0.0,0.0,0.0
K04018,0.0,0.0,0.0,0.0,0.0
K00123,0.0,0.0,0.0,0.0,0.0
K00881,0.0,0.0,0.0,0.0,0.0
K17195,0.0,0.0,0.0,0.0,0.0
K10550,0.0,0.0,0.0,0.0,0.0
K01808,0.0,0.0,0.0,0.0,0.0
K09994,0.0,0.0,0.0,0.0,0.0
K05774,0.0,0.0,0.0,0.0,0.0
K05780,0.0,0.0,0.0,0.0,0.0
K05781,0.0,0.0,0.0,0.0,0.0
K02043,0.0,0.0,0.0,0.0,0.0
K02042,0.0,0.0,0.0,0.0,0.0
K02044,0.0,0.0,0.0,0.0,0.0
K02041,0.0,0.0,0.0,0.0,0.0
K03762,0.0,0.0,0.0,0.0,0.0
K07643,0.0,0.0,0.0,0.0,0.0
K03760,0.0,0.0,0.0,0.0,0.0
K03755,0.0,0.0,0.0,0.0,0.0
K01584,0.0,0.0,0.0,0.0,0.0
K07406,0.0,0.0,0.0,0.0,0.0
K01676,0.0,0.0,0.0,0.0,0.0
K07792,0.0,0.0,0.0,0.0,0.0
K07703,0.0,0.0,0.0,0.0,0.0
K07701,0.0,0.0,0.0,0.0,0.0
K01582,0.0,0.0,0.0,0.0,0.0
K03765,0.0,0.0,0.0,0.0,0.0
K04084,0.0,0.0,0.0,0.0,0.0
K01467,0.0,0.0,0.0,0.0,0.0
K00247,0.0,0.0,0.0,0.0,0.0
K00246,0.0,0.0,0.0,0.0,0.0
