Gene name,B number identifier,COG class,Molecular weight [kDa],Sequence length,Specific growth rate (h-1),0.21,0.31,0.41,0.51,0.22,0.26,0.36,0.46,0.51,0.22,0.25,0.35,0.45,0.55,0.65,0.74,0.82,0.22,0.42,0.53,0.63,0.73,0.78,,0.21,0.31,0.41,0.51,0.22,0.26,0.36,0.46,0.51,0.22,0.25,0.35,0.45,0.55,0.65,0.74,0.82,0.22,0.42,0.53,0.63,0.73,0.78
rhlb,b3780,[lkj],47.125,421,,330.2462455806,354.624036843,364.8861809269,387.8958244866,337.4147551203,340.3369215417,338.2425204206,373.6496530888,391.2287849515,308.7278506915,298.8332672949,318.8026056163,333.4319367681,352.8304728497,324.4387009368,350.5648368631,355.6881225089,303.6722663213,305.4053681365,355.1517847001,323.9997765429,337.4348274878,328.8726888544,,139033.669389423,149296.719510883,153617.082170211,163304.142108865,142051.611905644,143281.843969034,142400.101097079,157306.50395038,164707.318464576,129974.425141123,125808.805531167,134215.896964447,140374.845379388,148541.629069735,136588.693094388,147587.796319351,149744.699576229,127846.024121253,128575.659985458,149518.90135875,136403.905924569,142060.062372369,138455.402007692
trxa,b3781,[oc],11.806,109,,12689.1073403642,11416.866469341,10150.2537511589,8506.7030388163,12617.0205119409,12221.4839339596,11610.4364852107,9053.2827653722,8125.4193881395,11418.0205312149,13061.7928622521,11102.741200562,9900.8262364267,8920.2144837884,7317.1379434547,5769.1663730024,3439.0834647463,11182.7888647829,10222.2998387725,8743.9050313545,8338.4726255388,6942.5855036096,6624.6718467605,,1383112.70009969,1244438.44515817,1106377.65887632,927230.631230975,1375255.23580155,1332141.7488016,1265537.57688796,986807.821425566,885670.713307205,1244564.23790242,1423735.42198547,1210198.79086125,1079190.05977051,972303.378732937,797568.035836566,628839.13465726,374860.097657342,1218923.98626133,1114230.68242621,953085.648417642,908893.516183729,756741.819893446,722089.231296896
rho,b3783,[k],47.004,419,,3020.6851469361,3295.8422156586,3514.3798520585,3682.1845786803,3094.8308906358,3255.3914472558,3378.2240295661,3569.5094960414,3575.8509343587,2952.342708823,3363.3548712381,3422.9673047518,3842.1791552704,3929.0741114317,4049.8086913719,4188.0874589296,4295.064614327,3149.6179553406,3570.8539813154,3882.1246069855,3841.3971056094,4024.3693902136,4105.4891226863,,1265667.0765662,1380957.88836097,1472525.15801252,1542835.33846703,1296734.14317638,1364009.01640016,1415475.86838821,1495624.47884135,1498281.5414963,1237031.59499685,1409245.69104874,1434223.30069099,1609873.06605831,1646282.0526899,1696869.84168482,1754808.64529152,1799632.07340302,1319689.9232877,1496187.81817115,1626610.21032691,1609545.38725035,1686210.77449949,1720199.94240557
wzze,b3785,[m],39.489,348,,141.9233428548,144.281064738,162.3692656113,144.7559977767,130.2948302101,148.3046614379,129.6680256747,118.8743217012,141.4483286186,120.2514960756,,128.8277022216,131.5122790614,139.8870619872,149.4636097207,114.1637925801,145.9770354622,123.574526096,143.5819310096,137.2780672308,143.351786593,143.1872829823,148.8030793282,,49389.323313485,50209.8105288168,56504.5044327475,50375.0872263004,45342.6009131135,51610.0221803939,45124.4729347908,41368.2639520264,49224.0183592894,41847.5206343086,0,44832.0403731277,45766.2731133635,48680.6975715406,52013.3361827953,39728.9998178591,50800.0083408431,43003.9350813993,49966.5119913562,47772.7673963222,49886.4217343777,49829.1744778542,51783.4716062299
rffe,b3786,,42.244,376,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rffa,b3791,[m],41.901,376,,31.3436502755,35.6716916497,30.0115832271,,,42.4190526514,23.8792178415,,31.9472907018,,,,,,,,36.2369307495,,,,34.1343744816,35.4530344665,39.3556354082,,11785.2125035824,13412.5560602832,11284.3552933891,0,0,15949.5637969437,8978.5859084187,0,12012.1813038639,0,0,0,0,0,0,0,13625.0859617953,0,0,0,12834.5248050955,13330.3409593946,14797.71891348
hemy,b3802,[h],45.244,398,,652.2031654533,578.5306445894,538.6679915651,426.1111579941,650.5726428506,573.3001037291,434.8359926586,457.6034712614,429.2108262728,698.8254180662,670.7280787077,603.6538583657,524.7371626251,518.0202898542,452.2362915456,400.2909421178,403.5678375596,768.2582218655,587.961601434,549.4280854864,492.8590761988,397.5795063822,361.1897694785,,259576.859850423,230255.196546589,214389.860642893,169592.240881643,258927.911854558,228173.441284192,173064.725078124,182126.181562035,170825.908856572,278132.516390365,266949.775325663,240254.235629559,208845.390724803,206172.075361971,179990.044035162,159315.7949629,160619.999348733,305766.77230247,234008.717370744,218672.378023583,196157.912327112,158236.643540134,143753.52825243
hemx,b3803,[h],42.962,393,,390.4368735194,376.9884498106,336.9082895584,298.5058723935,412.7882689883,375.0811971402,348.7131421676,321.628901608,329.0131657746,451.8640074789,445.1090559279,405.8149771232,381.5725530291,346.5618664116,271.7564120937,270.4110139392,266.2910695265,468.5114639558,389.7417366808,330.9060342206,271.6096019645,228.3811323001,232.6348257753,,153441.691293127,148156.460775584,132404.957796451,117312.807850629,162225.789712383,147406.910476094,137044.264871871,126400.158331953,129302.174149412,177582.554939196,174927.858979651,159485.286009422,149958.013340454,136198.813499769,106800.269952804,106271.528478116,104652.390323924,184125.005334639,153168.502515563,130046.071448706,106742.573572051,89753.7849939307,91425.4865296873
cyay,b3807,[p],12.231,106,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dapf,b3809,[e],30.208,274,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yigb,b3812,[r],27.122,238,,,,,,,,,,63.4838078583,,,,,,,,,,60.5552593888,38.8617691902,,,,,0,0,0,0,0,0,0,0,15109.1462702646,0,0,0,0,0,0,0,0,0,14412.1517345331,9249.1010672598,0,0,0
uvrd,b3813,[l],81.989,720,,,15.0645016962,,16.0580814406,,,,,,17.9516645186,,,,,,,,,16.668568833,,22.5476016134,,,,0,10846.4412212296,0,11561.8186372651,0,0,0,0,0,12925.1984534202,0,0,0,0,0,0,0,0,12001.3695597243,0,16234.2731616134,0,0
cora,b3816,[p],36.589,316,,137.0749904283,134.6750148919,113.2236680999,110.287474188,171.7800233743,166.6620734452,122.0209773429,103.9324676715,111.7517898446,239.2753082244,,192.5219878884,,,,,136.2898211447,249.0131007203,165.600257448,159.2559988615,128.8172580419,107.3437581442,121.2196413693,,43315.6969753487,42557.3047058474,35778.6791195528,34850.8418434134,54282.4873862628,52665.2152086674,38558.628840344,32842.6597842034,35313.5655908941,75610.9973989139,0,60836.9481727213,0,0,0,0,43067.5834817401,78688.1398276207,52329.6813535789,50324.8956402252,40706.2535412448,33920.6275735778,38305.4066726847
yigi,b3820,,17.163,155,,307.4051618973,305.7030519021,301.7934091355,240.3628005128,319.8948984015,147.201471001,189.7840625574,282.8117957649,254.8180182208,281.7933395768,,,,,,235.4989350213,,,316.0014270335,278.1706831142,265.3334979028,267.3957708643,236.7577414998,,47647.8000940805,47383.9730448276,46777.978416005,37256.234079485,49583.7092522341,22816.2280051614,29416.5296963925,43835.8283435641,39496.7928242271,43677.9676344036,0,0,0,0,0,36502.3349282959,0,0,48980.221190193,43116.4558827014,41126.6921749381,41446.3444839661,36697.4499324717
plda,b3821,[m],33.163,289,,,49.3796162174,,,,,,,,,,,,,,,,,,,58.9792926408,,,,0,14270.7090868308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17045.0155731782,0,0
yigl,b3826,,29.707,266,,202.3084708769,161.4523068696,134.7806343747,,115.3813447996,,119.0378380823,124.1315858892,,,,,,,,,,,101.7413579002,127.0154705408,,136.0058071851,,,53814.0532532433,42946.3136273232,35851.6487436609,0,30691.4377167032,0,31664.0649298786,33019.0018465187,0,0,0,0,0,0,0,0,0,0,27063.2012014531,33786.1151638414,0,36177.5447112459,0
mete,b3829,[e],84.672,753,,14002.8142418869,22435.2489802562,32791.4176825068,37223.2923148349,13432.8550258478,17328.0937420697,26959.9337058609,36650.7929706026,38367.7617225847,6596.5307859519,8182.4688222799,11318.4395881063,15523.0203095576,18265.8043225131,19720.5606220746,20506.6940757293,18867.2653132509,7218.7947315672,14014.2427013794,17500.1401694668,19088.0681465751,20601.4546504911,20105.9533250208,,10544119.1241408,16893742.4821329,24691937.5149276,28029139.1130707,10114939.8344634,13048054.5877785,20300830.0805133,27598047.1068638,28890924.5771063,4967187.68182178,6161399.02317672,8522785.00984403,11688834.2930968,13754150.6548523,14849582.1484221,15441540.6390241,14207050.7808779,5435752.43287012,10552724.7541387,13177605.5476085,14373315.314371,15512895.3518198,15139782.8537406
ysga,b3830,,29.425,271,,,483.8619985174,449.3083265234,,549.6919579783,477.6115222443,402.7545611711,350.4371523557,253.6463432429,493.9794788339,439.4547528886,431.3102418805,310.8955258235,,,,69.0616538074,493.1181839132,371.425116656,268.7820434524,179.0044554973,177.1736354677,131.1558596804,,0,131126.601598211,121762.556487838,0,148966.520612118,129432.722528205,109146.486077377,94968.4682883855,68738.1590188173,133868.438763985,119092.23803281,116885.075549618,84252.6874981568,0,0,0,18715.708181807,133635.027840468,100656.206613776,72839.933775594,48510.207439755,48014.0552117513,35543.237973385
udp,b3831,[f],27.159,253,,4476.690005152,3090.7817988767,2330.659626882,1782.6734370207,4358.689065593,3432.7277590956,2755.1753408721,1900.2441632498,1548.1834660447,6679.6312141564,5423.0211774799,4353.0485018286,2956.4582325478,1949.8221235422,1301.7448765153,1197.5325873902,1041.3355600645,6363.5259082159,3628.0051711328,2582.0976700897,1803.7627146102,1156.8635267755,1115.3851048909,,1132602.57130345,781967.795115794,589656.88560114,451016.379566247,1102748.33359503,868480.123051185,697059.361240627,480761.773302198,391690.416909306,1689946.69718156,1372024.3579024,1101321.27096263,747983.932834594,493304.997256181,329341.453758369,302975.744609719,263457.896696311,1609972.05477863,917885.308296605,653270.710532696,456351.966796379,292686.472274199,282192.431537393
ubie,b3833,,28.073,251,,820.9712272015,846.7435243684,854.1423491429,868.0629118148,826.5997311778,772.2271760798,918.7851132003,852.4755596026,809.0646115752,808.8045176209,779.2217531628,874.721038458,882.9017547946,780.6418325591,800.5308487136,1014.605407848,802.1943158751,738.6767552137,825.681320697,882.6887829539,844.053259204,841.243371162,874.9651680955,,206063.778027572,212532.624616462,214389.72963487,217883.79086551,207476.532525623,193829.021196031,230615.06341327,213971.36546025,203075.217505367,203009.933922852,195584.660043872,219554.980652951,221608.340453448,195941.099972335,200933.243027108,254665.957369847,201350.773284658,185407.865558637,207246.011494943,221554.884521434,211857.368060196,211152.086161649,219616.257191981
tata,b3836,,9.6639,89,,510.0506347131,531.4070909377,517.4096986127,489.3561955487,531.0468164041,536.9335979696,557.5704198,546.5734553379,505.2393359271,536.6274282108,574.829621958,549.2569660361,593.1288291163,503.2544678092,499.8927651914,510.8984409153,454.0391794577,560.7365076481,529.9318515116,,455.0825985226,457.2633766876,453.3068271417,,45394.5064894663,47295.2310934572,46049.4631765271,43552.7014038386,47263.1666599623,47787.0902192931,49623.7673622036,48645.0375250752,44966.3008975133,47759.8411107624,51159.8363542617,48883.8699772122,52788.4657913519,44789.6476350201,44490.4561020308,45469.9612414613,40409.486971736,49905.5491806792,47163.9347845289,0,40502.3512685104,40696.4405252005,40344.3076156078
tatb,b3838,,18.421,171,,,102.2792527642,,,63.0172787233,,,,,111.3786362246,,,,,,,,,94.0060402975,,,95.127359518,,,0,17489.7522226799,0,0,10775.9546616811,0,0,0,0,19045.7467944131,0,0,0,0,0,0,0,0,16075.0328908751,0,0,16266.7784775777,0
ubid,b3843,[h],55.603,497,,147.2380067057,138.6912180574,124.6530449972,,139.9008848565,135.3518353638,134.8313584802,104.5431799522,117.7062419257,123.8652692325,144.937990928,130.1408550578,115.5243760064,132.0305003472,99.5192510809,,,116.2116091862,133.0944717159,,111.7098822035,98.8099729612,103.4720323867,,73177.2893327457,68929.5353745347,61952.5633635976,0,69530.7397736745,67269.8621758053,67011.1851646604,51957.9604362234,58500.0022370558,61561.0388085539,72034.1814912357,64680.0049637354,57415.6148751721,65619.1586725379,49461.0677872048,0,0,57757.1697655483,66147.9524428003,0,55519.8114551296,49108.5565617265,51425.6000962131
fre,b3844,[hc],26.242,233,,247.6292418928,250.2166182989,250.7748372223,195.9154437109,237.9572426411,252.5598314906,248.8863945972,221.6863306496,209.6272150827,244.6948561654,271.3968538109,,315.4135495352,251.4715614198,,,,259.9526355564,266.9375786294,248.4532810481,226.596257722,229.5908524855,205.6200312191,,57697.6133610327,58300.4720636352,58430.5370727913,45648.2983846319,55444.0375353824,58846.4407373118,57990.529941145,51652.9150413581,48843.1411142639,57013.9014865397,63235.4669379348,0,73491.3570416937,58592.873810803,0,0,0,60568.9640846342,62196.4558206516,57889.614484208,52796.9280492154,53494.6686291329,47909.4672740612
fada,b3845,,40.876,387,,2069.0103923782,4321.000891113,936.975172638,1379.8784697766,2821.8459582851,1457.3403607879,433.4319299457,,,1155.011078939,865.6044734332,2417.2373215853,2564.171670089,248.6341475655,,,,1753.7361306416,1886.739811039,2106.9536921765,1329.0946177549,,,,800707.021850352,1672227.34486071,362609.39181092,534012.967803527,1092054.38585633,563990.719624896,167738.156888984,0,0,446989.287549397,334988.931218632,935470.843453494,992334.436324449,96221.4151078288,0,0,0,678695.882558309,730168.306872097,815391.078872309,514359.617071145,0,0
fadb,b3846,[i],79.593,729,,1585.3365276049,1477.6139516092,1215.3724146448,953.6255103404,1681.8879192786,1416.6095042897,1330.6787066063,1132.558536379,,1759.1543636027,1440.6774830142,1575.3006792125,660.5692480628,1049.182196059,144.7420298858,,,1214.671755301,1569.3342634146,927.8022298957,893.890563903,,33.2380883041,,1155710.32862397,1077180.57072312,886006.490276053,695192.997038175,1226096.29315412,1032708.3286272,970064.777115982,825635.173020287,0,1282423.53106639,1050253.88511733,1148394.19514593,481554.981837766,764853.820927028,105516.939786762,0,0,885495.709614387,1144044.67802922,676367.825593944,651646.221085264,0,24230.5663737026
pepq,b3847,[e],50.176,443,,1138.5202746537,1133.1012774714,962.2586474568,766.2050785931,1086.4657792358,1149.3142103115,922.8282924247,885.498479367,780.5844930812,1054.344978032,1041.8976724448,1051.9252113606,1099.9263281034,1071.1447949544,927.1646392401,892.757739213,660.1735932996,1070.2121224658,1072.5480477973,1131.5303490523,938.7270945181,874.1203816072,773.9283283807,,504364.481671592,501963.865919809,426280.580823369,339428.849816732,481304.340201436,509146.195167969,408812.933544148,392275.826359564,345798.930434971,467074.825268164,461560.668893022,466002.868632733,487267.363349783,474517.144164798,410733.935183352,395491.678471344,292456.901831732,474103.970252361,475138.785174205,501267.944630147,415856.102871528,387235.329051988,342850.249472654
hemg,b3850,[ch],21.226,181,,82.0533435911,128.1047407124,112.7754524919,126.0077990883,,201.6443657712,158.1401180026,137.1244226116,120.7894981849,144.570297005,115.0077224907,,146.8341475818,,,,,,,,122.203933624,106.1218924483,140.3226087256,,14851.6551899859,23186.9580689377,20412.3569010418,22807.4116349795,0,36497.6302045923,28623.3613584731,24819.5204927079,21862.899171463,26167.2237579104,20816.397770814,0,26576.9807123093,0,0,0,0,0,0,0,22118.9119859448,19208.0625331442,25398.392179331
yihd,b3858,[s],10.273,89,,1457.2010806802,1408.5663859005,1274.2863092897,1286.5542303768,1428.8321303184,1465.0903403637,1395.6057188187,1267.4325445596,1350.1771473479,1214.0913989481,1066.7631345873,1068.9852339591,1061.4494867091,957.1321916253,768.6698192425,687.3834149916,608.931258036,1120.3732026777,949.494428493,824.5400620964,813.0909231948,803.6493634531,774.8442279486,,129690.896180541,125362.408345141,113411.481526785,114503.326503532,127166.059598337,130393.040292371,124208.908974863,112801.496465801,120165.766113965,108054.134506383,94941.9189782718,95139.6858223575,94469.0043171075,85184.7650546485,68411.6139125852,61177.1239342568,54194.8819652069,99713.2150383152,84505.0041358775,73384.0655265765,72365.0921643327,71524.7933473234,68961.1362874262
dsba,b3860,[oc],23.104,208,,1120.2047308854,1141.9933757325,809.9395609243,947.9577178336,930.2861306599,1106.5679402463,970.1529871836,781.1425180801,782.976954944,1381.5449768396,1311.3647250597,1071.5506566891,1578.5010407413,1167.9262901455,1029.4162276848,1041.8167800064,277.4859383021,1326.7142155587,1373.9734373782,1179.8461968126,1129.4173113259,1540.7541144861,1019.1024601548,,233002.584024165,237534.622152359,168467.42867226,197175.205309391,193499.515177258,230166.131571228,201791.821334181,162477.643760662,162859.206628346,287361.355182637,272763.862812406,222882.536591324,328328.216474197,242928.668350256,214118.575358436,216697.890241324,57717.0751668357,275956.556836209,285786.474974673,245408.00893702,234918.800755783,320476.855813103,211973.311712195
pola,b3863,[l],103.12,928,,264.8126798419,248.4039690538,225.202695519,199.3343935605,252.7874544013,240.3823735448,234.7860581449,213.3794812706,196.3311157804,267.7413538016,248.5998819791,239.4169254446,223.6969788635,249.3481927344,187.7994977252,182.5390504009,192.9271804949,336.0903601947,238.0446112692,207.1610359258,198.2554878393,168.6959003587,185.3952177919,,245746.166893273,230518.883281928,208988.101441616,184982.317224099,234586.757684432,223074.842649539,217881.461958438,198016.158619117,182195.27544424,248463.976327908,230700.690476606,222178.906812629,207590.796385314,231395.122857504,174277.933889013,169396.238772073,179036.42349923,311891.854260703,220905.39925786,192245.441339153,183981.092714839,156549.795532879,172046.762110889
